"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 22 19:26:33 UTC 2026","Thu Jan 22 19:26:33 UTC 2026","108","Surefire suite","Surefire test","br.com.serverest.api.tests.ProdutoTest","br.com.serverest.api.tests.ProdutoTest","deveCadastrarProdutoComSucesso","Deve cadastrar um produto com sucesso",""
"passed","Thu Jan 22 19:26:38 UTC 2026","Thu Jan 22 19:26:38 UTC 2026","154","Surefire suite","Surefire test","br.com.serverest.api.tests.LoginTest","br.com.serverest.api.tests.LoginTest","deveRealizarLoginComSucesso","Deve realizar login com sucesso",""
"passed","Thu Jan 22 19:26:38 UTC 2026","Thu Jan 22 19:26:38 UTC 2026","247","Surefire suite","Surefire test","br.com.serverest.api.tests.UsuarioTest","br.com.serverest.api.tests.UsuarioTest","deveDeletarUsuarioComSucesso","Deve deletar um Usuário com sucesso",""
"passed","Thu Jan 22 19:26:38 UTC 2026","Thu Jan 22 19:26:38 UTC 2026","96","Surefire suite","Surefire test","br.com.serverest.api.tests.UsuarioTest","br.com.serverest.api.tests.UsuarioTest","deveCadastrarUsuarioComSucesso","Deve cadastrar um usuário com sucesso",""
"passed","Thu Jan 22 19:26:33 UTC 2026","Thu Jan 22 19:26:33 UTC 2026","80","Surefire suite","Surefire test","br.com.serverest.api.tests.ProdutoTest","br.com.serverest.api.tests.ProdutoTest","deveRetornarErroAoCadastrarProdutoSemToken","Não deve permitir cadastrar produto sem token",""
"passed","Thu Jan 22 19:26:38 UTC 2026","Thu Jan 22 19:26:38 UTC 2026","149","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","naoDevePermitirMaisDeUmCarrinho","Não deve permitir mais de um carrinho por usuário",""
"passed","Thu Jan 22 19:26:33 UTC 2026","Thu Jan 22 19:26:33 UTC 2026","262","Surefire suite","Surefire test","br.com.serverest.api.tests.ProdutoTest","br.com.serverest.api.tests.ProdutoTest","deveExcluirProdutoComSucesso","Deve excluir um produto com sucesso",""
"passed","Thu Jan 22 19:26:34 UTC 2026","Thu Jan 22 19:26:34 UTC 2026","208","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","deveConsultarCarrinhoPorId","Deve consultar um carrinho pelo ID com sucesso",""
"passed","Thu Jan 22 19:26:36 UTC 2026","Thu Jan 22 19:26:37 UTC 2026","1315","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","deveValidarContratoConsultaCarrinho","Deve validar o contrato da consulta de carrinho por ID",""
"passed","Thu Jan 22 19:26:38 UTC 2026","Thu Jan 22 19:26:38 UTC 2026","159","Surefire suite","Surefire test","br.com.serverest.api.tests.UsuarioTest","br.com.serverest.api.tests.UsuarioTest","deveConsultarUmUsuarioComSucesso","Deve consultar um usuário com sucesso",""
"passed","Thu Jan 22 19:26:34 UTC 2026","Thu Jan 22 19:26:34 UTC 2026","104","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","deveCadastrarCarrinhoComSucesso","Deve cadastrar um carrinho com sucesso",""
"passed","Thu Jan 22 19:26:35 UTC 2026","Thu Jan 22 19:26:36 UTC 2026","407","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","deveValidarContratoCadastroCarrinho","Deve validar o contrato da resposta de cadastro de carrinho",""
"passed","Thu Jan 22 19:26:33 UTC 2026","Thu Jan 22 19:26:33 UTC 2026","103","Surefire suite","Surefire test","br.com.serverest.api.tests.ProdutoTest","br.com.serverest.api.tests.ProdutoTest","deveRetornarErroAoCadastrarProdutoComPrecoNegativo","Não deve permitir cadastrar produto com preço negativo",""
"passed","Thu Jan 22 19:26:32 UTC 2026","Thu Jan 22 19:26:33 UTC 2026","392","Surefire suite","Surefire test","br.com.serverest.api.tests.ProdutoTest","br.com.serverest.api.tests.ProdutoTest","deveBuscarProdutoPorIdComSucesso","Deve buscar um produto por ID com sucesso",""
"passed","Thu Jan 22 19:26:35 UTC 2026","Thu Jan 22 19:26:35 UTC 2026","156","Surefire suite","Surefire test","br.com.serverest.api.tests.CarrinhosTest","br.com.serverest.api.tests.CarrinhosTest","deveExcluirCarrinhoAoConcluirCompra","Ao concluir uma compra o carrinho deve ser excluído",""
